nohup: ignoring input
[PHB] Step 24900, mean energy: 1.000201
[PHB] Step 24950, mean energy: 1.000201
[PHB] Step 25000, mean energy: 1.000201
[PHB] Step 25050, mean energy: 1.000201
[PHB] Step 25100, mean energy: 1.000201
[PHB] Step 25150, mean energy: 1.000201
[PHB] Step 25200, mean energy: 1.000201
[PHB] Step 25250, mean energy: 1.000201
[PHB] Step 25300, mean energy: 1.000201
[PHB] Step 25350, mean energy: 1.000201
[PHB] Step 25400, mean energy: 1.000201
[PHB] Step 25450, mean energy: 1.000201
[PHB] Step 25500, mean energy: 1.000201
[PHB] Step 25550, mean energy: 1.000201
[PHB] Step 25600, mean energy: 1.000201
[PHB] Step 25650, mean energy: 1.000201
[PHB] Step 25700, mean energy: 1.000201
[PHB] Step 25750, mean energy: 1.000201
[PHB] Step 25800, mean energy: 1.000201
[PHB] Step 25850, mean energy: 1.000201
[PHB] Step 25900, mean energy: 1.000201
[PHB] Step 25950, mean energy: 1.000201
[PHB] Step 26000, mean energy: 1.000201
[PHB] Step 26050, mean energy: 1.000201
[PHB] Step 26100, mean energy: 1.000201
[PHB] Step 26150, mean energy: 1.000201
[PHB] Step 26200, mean energy: 1.000201
[PHB] Step 26250, mean energy: 1.000201
[PHB] Step 26300, mean energy: 1.000201
[PHB] Step 26350, mean energy: 1.000201
[PHB] Step 26400, mean energy: 1.000201
[PHB] Step 26450, mean energy: 1.000201
[PHB] Step 26500, mean energy: 1.000201
[PHB] Step 26550, mean energy: 1.000201
[PHB] Step 26600, mean energy: 1.000201
[PHB] Step 26650, mean energy: 1.000201
[PHB] Step 26700, mean energy: 1.000201
[PHB] Step 26750, mean energy: 1.000201
[PHB] Step 26800, mean energy: 1.000201
[PHB] Step 26850, mean energy: 1.000201
[PHB] Step 26900, mean energy: 1.000201
[PHB] Step 26950, mean energy: 1.000201
[PHB] Step 27000, mean energy: 1.000201
[PHB] Step 27050, mean energy: 1.000201
[PHB] Step 27100, mean energy: 1.000201
[PHB] Step 27150, mean energy: 1.000201
[PHB] Step 27200, mean energy: 1.000201
[PHB] Step 27250, mean energy: 1.000201
[PHB] Step 27300, mean energy: 1.000201
[PHB] Step 27350, mean energy: 1.000201
[PHB] Step 27400, mean energy: 1.000201
[PHB] Step 27450, mean energy: 1.000201
[PHB] Step 27500, mean energy: 1.000201
[PHB] Step 27550, mean energy: 1.000201
[PHB] Step 27600, mean energy: 1.000201
[PHB] Step 27650, mean energy: 1.000201
[PHB] Step 27700, mean energy: 1.000201
[PHB] Step 27750, mean energy: 1.000201
[PHB] Step 27800, mean energy: 1.000201
[PHB] Step 27850, mean energy: 1.000201
[PHB] Step 27900, mean energy: 1.000201
[PHB] Step 27950, mean energy: 1.000201
[PHB] Step 28000, mean energy: 1.000201
[PHB] Step 28050, mean energy: 1.000201
[PHB] Step 28100, mean energy: 1.000201
[PHB] Step 28150, mean energy: 1.000201
[PHB] Step 28200, mean energy: 1.000201
[PHB] Step 28250, mean energy: 1.000201
[PHB] Step 28300, mean energy: 1.000201
[PHB] Step 28350, mean energy: 1.000201
[PHB] Step 28400, mean energy: 1.000201
[PHB] Step 28450, mean energy: 1.000201
[PHB] Step 28500, mean energy: 1.000201
[PHB] Step 28550, mean energy: 1.000201
[PHB] Step 28600, mean energy: 1.000201
[PHB] Step 28650, mean energy: 1.000201
[PHB] Step 28700, mean energy: 1.000201
[PHB] Step 28750, mean energy: 1.000201
[PHB] Step 28800, mean energy: 1.000201
[PHB] Step 28850, mean energy: 1.000201
[PHB] Step 28900, mean energy: 1.000201
[PHB] Step 28950, mean energy: 1.000201
[PHB] Step 29000, mean energy: 1.000201
[PHB] Step 29050, mean energy: 1.000201
[PHB] Step 29100, mean energy: 1.000201
[PHB] Step 29150, mean energy: 1.000201
[PHB] Step 29200, mean energy: 1.000201
[PHB] Step 29250, mean energy: 1.000201
[PHB] Step 29300, mean energy: 1.000201
[PHB] Step 29350, mean energy: 1.000201
[PHB] Step 29400, mean energy: 1.000201
[PHB] Step 29450, mean energy: 1.000201
[PHB] Step 29500, mean energy: 1.000201
[PHB] Step 29550, mean energy: 1.000201
[PHB] Step 29600, mean energy: 1.000201
[PHB] Step 29650, mean energy: 1.000201
[PHB] Step 29700, mean energy: 1.000201
[PHB] Step 29750, mean energy: 1.000201
[PHB] Step 29800, mean energy: 1.000201
[PHB] Step 29850, mean energy: 1.000201
[PHB] Step 29900, mean energy: 1.000201
[PHB] Step 29950, mean energy: 1.000201
[PHB] Step 30000, mean energy: 1.000201
[PHB] Step 30050, mean energy: 1.000201
[PHB] Step 30100, mean energy: 1.000201
[PHB] Step 30150, mean energy: 1.000201
[PHB] Step 30200, mean energy: 1.000201
[PHB] Step 30250, mean energy: 1.000201
[PHB] Step 30300, mean energy: 1.000201
[PHB] Step 30350, mean energy: 1.000201
[PHB] Step 30400, mean energy: 1.000201
[PHB] Step 30450, mean energy: 1.000201
[PHB] Step 30500, mean energy: 1.000201
[PHB] Step 30550, mean energy: 1.000201
[PHB] Step 30600, mean energy: 1.000201
[PHB] Step 30650, mean energy: 1.000201
[PHB] Step 30700, mean energy: 1.000201
[PHB] Step 30750, mean energy: 1.000201
[PHB] Step 30800, mean energy: 1.000201
[PHB] Step 30850, mean energy: 1.000201
[PHB] Step 30900, mean energy: 1.000201
[PHB] Step 30950, mean energy: 1.000201
[PHB] Step 31000, mean energy: 1.000201
[PHB] Step 31050, mean energy: 1.000201
[PHB] Step 31100, mean energy: 1.000201
[PHB] Step 31150, mean energy: 1.000201
[PHB] Step 31200, mean energy: 1.000201
[PHB] Step 31250, mean energy: 1.000201
[PHB] Step 31300, mean energy: 1.000201
[PHB] Step 31350, mean energy: 1.000201
[PHB] Step 31400, mean energy: 1.000201
[PHB] Step 31450, mean energy: 1.000201
[PHB] Step 31500, mean energy: 1.000201
[PHB] Step 31550, mean energy: 1.000201
[PHB] Step 31600, mean energy: 1.000201
[PHB] Step 31650, mean energy: 1.000201
[PHB] Step 31700, mean energy: 1.000201
[PHB] Step 31750, mean energy: 1.000201
[PHB] Step 31800, mean energy: 1.000201
[PHB] Step 31850, mean energy: 1.000201
[PHB] Step 31900, mean energy: 1.000201
[PHB] Step 31950, mean energy: 1.000201
[PHB] Step 32000, mean energy: 1.000201
[PHB] Step 32050, mean energy: 1.000201
[PHB] Step 32100, mean energy: 1.000201
[PHB] Step 32150, mean energy: 1.000201
[PHB] Step 32200, mean energy: 1.000201
[PHB] Step 32250, mean energy: 1.000201
[PHB] Step 32300, mean energy: 1.000201
[PHB] Step 32350, mean energy: 1.000201
[PHB] Step 32400, mean energy: 1.000201
[PHB] Step 32450, mean energy: 1.000201
[PHB] Step 32500, mean energy: 1.000201
[PHB] Step 32550, mean energy: 1.000201
[PHB] Step 32600, mean energy: 1.000201
[PHB] Step 32650, mean energy: 1.000201
[PHB] Step 32700, mean energy: 1.000201
[PHB] Step 32750, mean energy: 1.000201
[PHB] Step 32800, mean energy: 1.000201
[PHB] Step 32850, mean energy: 1.000201
[PHB] Step 32900, mean energy: 1.000201
[PHB] Step 32950, mean energy: 1.000201
[PHB] Step 33000, mean energy: 1.000201
[PHB] Step 33050, mean energy: 1.000201
[PHB] Step 33100, mean energy: 1.000201
[PHB] Step 33150, mean energy: 1.000201
[PHB] Step 33200, mean energy: 1.000201
[PHB] Step 33250, mean energy: 1.000201
[PHB] Step 33300, mean energy: 1.000201
[PHB] Step 33350, mean energy: 1.000201
[PHB] Step 33400, mean energy: 1.000201
[PHB] Step 33450, mean energy: 1.000201
[PHB] Step 33500, mean energy: 1.000201
[PHB] Step 33550, mean energy: 1.000201
[PHB] Step 33600, mean energy: 1.000201
[PHB] Step 33650, mean energy: 1.000201
[PHB] Step 33700, mean energy: 1.000201
[PHB] Step 33750, mean energy: 1.000201
[PHB] Step 33800, mean energy: 1.000201
[PHB] Step 33850, mean energy: 1.000201
[PHB] Step 33900, mean energy: 1.000201
[PHB] Step 33950, mean energy: 1.000201
[PHB] Step 34000, mean energy: 1.000201
[PHB] Step 34050, mean energy: 1.000201
[PHB] Step 34100, mean energy: 1.000201
[PHB] Step 34150, mean energy: 1.000201
[PHB] Step 34200, mean energy: 1.000201
[PHB] Step 34250, mean energy: 1.000201
[PHB] Step 34300, mean energy: 1.000201
[PHB] Step 34350, mean energy: 1.000201
[PHB] Step 34400, mean energy: 1.000201
[PHB] Step 34450, mean energy: 1.000201
[PHB] Step 34500, mean energy: 1.000201
[PHB] Step 34550, mean energy: 1.000201
[PHB] Step 34600, mean energy: 1.000201
[PHB] Step 34650, mean energy: 1.000201
[PHB] Step 34700, mean energy: 1.000201
[PHB] Step 34750, mean energy: 1.000201
[PHB] Step 34800, mean energy: 1.000201
[PHB] Step 34850, mean energy: 1.000201
[PHB] Step 34900, mean energy: 1.000201
[PHB] Step 34950, mean energy: 1.000201
[PHB] Step 35000, mean energy: 1.000201
[PHB] Step 35050, mean energy: 1.000201
[PHB] Step 35100, mean energy: 1.000201
[PHB] Step 35150, mean energy: 1.000201
[PHB] Step 35200, mean energy: 1.000201
[PHB] Step 35250, mean energy: 1.000201
[PHB] Step 35300, mean energy: 1.000201
[PHB] Step 35350, mean energy: 1.000201
[PHB] Step 35400, mean energy: 1.000201
[PHB] Step 35450, mean energy: 1.000201
[PHB] Step 35500, mean energy: 1.000201
[PHB] Step 35550, mean energy: 1.000201
[PHB] Step 35600, mean energy: 1.000201
[PHB] Step 35650, mean energy: 1.000201
[PHB] Step 35700, mean energy: 1.000201
[PHB] Step 35750, mean energy: 1.000201
[PHB] Step 35800, mean energy: 1.000201
[PHB] Step 35850, mean energy: 1.000201
[PHB] Step 35900, mean energy: 1.000201
[PHB] Step 35950, mean energy: 1.000201
[PHB] Step 36000, mean energy: 1.000201
[PHB] Step 36050, mean energy: 1.000201
[PHB] Step 36100, mean energy: 1.000201
[PHB] Step 36150, mean energy: 1.000201
[PHB] Step 36200, mean energy: 1.000201
[PHB] Step 36250, mean energy: 1.000201
[PHB] Step 36300, mean energy: 1.000201
[PHB] Step 36350, mean energy: 1.000201
[PHB] Step 36400, mean energy: 1.000201
[PHB] Step 36450, mean energy: 1.000201
[PHB] Step 36500, mean energy: 1.000201
[PHB] Step 36550, mean energy: 1.000201
[PHB] Step 36600, mean energy: 1.000201
[PHB] Step 36650, mean energy: 1.000201
[PHB] Step 36700, mean energy: 1.000201
[PHB] Step 36750, mean energy: 1.000201
[PHB] Step 36800, mean energy: 1.000201
[PHB] Step 36850, mean energy: 1.000201
[PHB] Step 36900, mean energy: 1.000201
[PHB] Step 36950, mean energy: 1.000201
[PHB] Step 37000, mean energy: 1.000201
[PHB] Step 37050, mean energy: 1.000201
[PHB] Step 37100, mean energy: 1.000201
[PHB] Step 37150, mean energy: 1.000201
[PHB] Step 37200, mean energy: 1.000201
[PHB] Step 37250, mean energy: 1.000201
[PHB] Step 37300, mean energy: 1.000201
[PHB] Step 37350, mean energy: 1.000201
[PHB] Step 37400, mean energy: 1.000201
[PHB] Step 37450, mean energy: 1.000201
[PHB] Step 37500, mean energy: 1.000201
[PHB] Step 37550, mean energy: 1.000201
[PHB] Step 37600, mean energy: 1.000201
[PHB] Step 37650, mean energy: 1.000201
[PHB] Step 37700, mean energy: 1.000201
[PHB] Step 37750, mean energy: 1.000201
[PHB] Step 37800, mean energy: 1.000201
[PHB] Step 37850, mean energy: 1.000201
[PHB] Step 37900, mean energy: 1.000201
[PHB] Step 37950, mean energy: 1.000201
[PHB] Step 38000, mean energy: 1.000201
[PHB] Step 38050, mean energy: 1.000201
[PHB] Step 38100, mean energy: 1.000201
[PHB] Step 38150, mean energy: 1.000201
[PHB] Step 38200, mean energy: 1.000201
[PHB] Step 38250, mean energy: 1.000201
[PHB] Step 38300, mean energy: 1.000201
[PHB] Step 38350, mean energy: 1.000201
[PHB] Step 38400, mean energy: 1.000201
[PHB] Step 38450, mean energy: 1.000201
[PHB] Step 38500, mean energy: 1.000201
[PHB] Step 38550, mean energy: 1.000201
[PHB] Step 38600, mean energy: 1.000201
[PHB] Step 38650, mean energy: 1.000201
[PHB] Step 38700, mean energy: 1.000201
[PHB] Step 38750, mean energy: 1.000201
[PHB] Step 38800, mean energy: 1.000201
[PHB] Step 38850, mean energy: 1.000201
[PHB] Step 38900, mean energy: 1.000201
[PHB] Step 38950, mean energy: 1.000201
[PHB] Step 39000, mean energy: 1.000201
[PHB] Step 39050, mean energy: 1.000201
[PHB] Step 39100, mean energy: 1.000201
[PHB] Step 39150, mean energy: 1.000201
[PHB] Step 39200, mean energy: 1.000201
[PHB] Step 39250, mean energy: 1.000201
[PHB] Step 39300, mean energy: 1.000201
[PHB] Step 39350, mean energy: 1.000201
[PHB] Step 39400, mean energy: 1.000201
[PHB] Step 39450, mean energy: 1.000201
[PHB] Step 39500, mean energy: 1.000201
[PHB] Step 39550, mean energy: 1.000201
[PHB] Step 39600, mean energy: 1.000201
[PHB] Step 39650, mean energy: 1.000201
[PHB] Step 39700, mean energy: 1.000201
[PHB] Step 39750, mean energy: 1.000201
[PHB] Step 39800, mean energy: 1.000201
[PHB] Step 39850, mean energy: 1.000201
[PHB] Step 39900, mean energy: 1.000201
[PHB] Step 39950, mean energy: 1.000201
[PHB] Step 40000, mean energy: 1.000201
[PHB] Step 40050, mean energy: 1.000201
[PHB] Step 40100, mean energy: 1.000201
[PHB] Step 40150, mean energy: 1.000201
[PHB] Step 40200, mean energy: 1.000201
[PHB] Step 40250, mean energy: 1.000201
[PHB] Step 40300, mean energy: 1.000201
[PHB] Step 40350, mean energy: 1.000201
[PHB] Step 40400, mean energy: 1.000201
[PHB] Step 40450, mean energy: 1.000201
[PHB] Step 40500, mean energy: 1.000201
[PHB] Step 40550, mean energy: 1.000201
[PHB] Step 40600, mean energy: 1.000201
[PHB] Step 40650, mean energy: 1.000201
[PHB] Step 40700, mean energy: 1.000201
[PHB] Step 40750, mean energy: 1.000201
[PHB] Step 40800, mean energy: 1.000201
[PHB] Step 40850, mean energy: 1.000201
[PHB] Step 40900, mean energy: 1.000201
[PHB] Step 40950, mean energy: 1.000201
[PHB] Step 41000, mean energy: 1.000201
[PHB] Step 41050, mean energy: 1.000201
[PHB] Step 41100, mean energy: 1.000201
[PHB] Step 41150, mean energy: 1.000201
[PHB] Step 41200, mean energy: 1.000201
[PHB] Step 41250, mean energy: 1.000201
[PHB] Step 41300, mean energy: 1.000201
[PHB] Step 41350, mean energy: 1.000201
[PHB] Step 41400, mean energy: 1.000201
[PHB] Step 41450, mean energy: 1.000201
[PHB] Step 41500, mean energy: 1.000201
[PHB] Step 41550, mean energy: 1.000201
[PHB] Step 41600, mean energy: 1.000201
[PHB] Step 41650, mean energy: 1.000201
[PHB] Step 41700, mean energy: 1.000201
[PHB] Step 41750, mean energy: 1.000201
[PHB] Step 41800, mean energy: 1.000201
[PHB] Step 41850, mean energy: 1.000201
[PHB] Step 41900, mean energy: 1.000201
[PHB] Step 41950, mean energy: 1.000201
[PHB] Step 42000, mean energy: 1.000201
[PHB] Step 42050, mean energy: 1.000201
[PHB] Step 42100, mean energy: 1.000201
[PHB] Step 42150, mean energy: 1.000201
[PHB] Step 42200, mean energy: 1.000201
[PHB] Step 42250, mean energy: 1.000201
[PHB] Step 42300, mean energy: 1.000201
[PHB] Step 42350, mean energy: 1.000201
[PHB] Step 42400, mean energy: 1.000201
[PHB] Step 42450, mean energy: 1.000201
[PHB] Step 42500, mean energy: 1.000201
[PHB] Step 42550, mean energy: 1.000201
[PHB] Step 42600, mean energy: 1.000201
[PHB] Step 42650, mean energy: 1.000201
[PHB] Step 42700, mean energy: 1.000201
[PHB] Step 42750, mean energy: 1.000201
[PHB] Step 42800, mean energy: 1.000201
[PHB] Step 42850, mean energy: 1.000201
[PHB] Step 42900, mean energy: 1.000201
[PHB] Step 42950, mean energy: 1.000201
[PHB] Step 43000, mean energy: 1.000201
[PHB] Step 43050, mean energy: 1.000201
[PHB] Step 43100, mean energy: 1.000201
[PHB] Step 43150, mean energy: 1.000201
[PHB] Step 43200, mean energy: 1.000201
[PHB] Step 43250, mean energy: 1.000201
[PHB] Step 43300, mean energy: 1.000201
[PHB] Step 43350, mean energy: 1.000201
[PHB] Step 43400, mean energy: 1.000201
[PHB] Step 43450, mean energy: 1.000201
[PHB] Step 43500, mean energy: 1.000201
[PHB] Step 43550, mean energy: 1.000201
[PHB] Step 43600, mean energy: 1.000201
[PHB] Step 43650, mean energy: 1.000201
[PHB] Step 43700, mean energy: 1.000201
[PHB] Step 43750, mean energy: 1.000201
[PHB] Step 43800, mean energy: 1.000201
[PHB] Step 43850, mean energy: 1.000201
[PHB] Step 43900, mean energy: 1.000201
[PHB] Step 43950, mean energy: 1.000201
[PHB] Step 44000, mean energy: 1.000201
[PHB] Step 44050, mean energy: 1.000201
[PHB] Step 44100, mean energy: 1.000201
[PHB] Step 44150, mean energy: 1.000201
[PHB] Step 44200, mean energy: 1.000201
[PHB] Step 44250, mean energy: 1.000201
[PHB] Step 44300, mean energy: 1.000201
[PHB] Step 44350, mean energy: 1.000201
[PHB] Step 44400, mean energy: 1.000201
[PHB] Step 44450, mean energy: 1.000201
[PHB] Step 44500, mean energy: 1.000201
[PHB] Step 44550, mean energy: 1.000201
[PHB] Step 44600, mean energy: 1.000201
[PHB] Step 44650, mean energy: 1.000201
[PHB] Step 44700, mean energy: 1.000201
[PHB] Step 44750, mean energy: 1.000201
[PHB] Step 44800, mean energy: 1.000201
[PHB] Step 44850, mean energy: 1.000201
[PHB] Step 44900, mean energy: 1.000201
[PHB] Step 44950, mean energy: 1.000201
[PHB] Step 45000, mean energy: 1.000201
[PHB] Step 45050, mean energy: 1.000201
[PHB] Step 45100, mean energy: 1.000201
[PHB] Step 45150, mean energy: 1.000201
[PHB] Step 45200, mean energy: 1.000201
[PHB] Step 45250, mean energy: 1.000201
[PHB] Step 45300, mean energy: 1.000201
[PHB] Step 45350, mean energy: 1.000201
[PHB] Step 45400, mean energy: 1.000201
[PHB] Step 45450, mean energy: 1.000201
[PHB] Step 45500, mean energy: 1.000201
[PHB] Step 45550, mean energy: 1.000201
[PHB] Step 45600, mean energy: 1.000201
[PHB] Step 45650, mean energy: 1.000201
[PHB] Step 45700, mean energy: 1.000201
[PHB] Step 45750, mean energy: 1.000201
[PHB] Step 45800, mean energy: 1.000201
[PHB] Step 45850, mean energy: 1.000201
[PHB] Step 45900, mean energy: 1.000201
[PHB] Step 45950, mean energy: 1.000201
[PHB] Step 46000, mean energy: 1.000201
[PHB] Step 46050, mean energy: 1.000201
[PHB] Step 46100, mean energy: 1.000201
[PHB] Step 46150, mean energy: 1.000201
[PHB] Step 46200, mean energy: 1.000201
[PHB] Step 46250, mean energy: 1.000201
[PHB] Step 46300, mean energy: 1.000201
[PHB] Step 46350, mean energy: 1.000201
[PHB] Step 46400, mean energy: 1.000201
[PHB] Step 46450, mean energy: 1.000201
[PHB] Step 46500, mean energy: 1.000201
[PHB] Step 46550, mean energy: 1.000201
[PHB] Step 46600, mean energy: 1.000201
[PHB] Step 46650, mean energy: 1.000201
[PHB] Step 46700, mean energy: 1.000201
[PHB] Step 46750, mean energy: 1.000201
[PHB] Step 46800, mean energy: 1.000201
[PHB] Step 46850, mean energy: 1.000201
[PHB] Step 46900, mean energy: 1.000201
[PHB] Step 46950, mean energy: 1.000201
[PHB] Step 47000, mean energy: 1.000201
[PHB] Step 47050, mean energy: 1.000201
[PHB] Step 47100, mean energy: 1.000201
[PHB] Step 47150, mean energy: 1.000201
[PHB] Step 47200, mean energy: 1.000201
[PHB] Step 47250, mean energy: 1.000201
[PHB] Step 47300, mean energy: 1.000201
[PHB] Step 47350, mean energy: 1.000201
[PHB] Step 47400, mean energy: 1.000201
[PHB] Step 47450, mean energy: 1.000201
[PHB] Step 47500, mean energy: 1.000201
[PHB] Step 47550, mean energy: 1.000201
[PHB] Step 47600, mean energy: 1.000201
[PHB] Step 47650, mean energy: 1.000201
[PHB] Step 47700, mean energy: 1.000201
[PHB] Step 47750, mean energy: 1.000201
[PHB] Step 47800, mean energy: 1.000201
[PHB] Step 47850, mean energy: 1.000201
[PHB] Step 47900, mean energy: 1.000201
[PHB] Step 47950, mean energy: 1.000201
[PHB] Step 48000, mean energy: 1.000201
[PHB] Step 48050, mean energy: 1.000201
[PHB] Step 48100, mean energy: 1.000201
[PHB] Step 48150, mean energy: 1.000201
[PHB] Step 48200, mean energy: 1.000201
[PHB] Step 48250, mean energy: 1.000201
[PHB] Step 48300, mean energy: 1.000201
[PHB] Step 48350, mean energy: 1.000201
[PHB] Step 48400, mean energy: 1.000201
[PHB] Step 48450, mean energy: 1.000201
[PHB] Step 48500, mean energy: 1.000201
[PHB] Step 48550, mean energy: 1.000201
[PHB] Step 48600, mean energy: 1.000201
[PHB] Step 48650, mean energy: 1.000201
[PHB] Step 48700, mean energy: 1.000201
[PHB] Step 48750, mean energy: 1.000201
[PHB] Step 48800, mean energy: 1.000201
[PHB] Step 48850, mean energy: 1.000201
[PHB] Step 48900, mean energy: 1.000201
[PHB] Step 48950, mean energy: 1.000201
[PHB] Step 49000, mean energy: 1.000201
[PHB] Step 49050, mean energy: 1.000201
[PHB] Step 49100, mean energy: 1.000201
[PHB] Step 49150, mean energy: 1.000201
[PHB] Step 49200, mean energy: 1.000201
[PHB] Step 49250, mean energy: 1.000201
[PHB] Step 49300, mean energy: 1.000201
[PHB] Step 49350, mean energy: 1.000201
[PHB] Step 49400, mean energy: 1.000201
[PHB] Step 49450, mean energy: 1.000201
[PHB] Step 49500, mean energy: 1.000201
[PHB] Step 49550, mean energy: 1.000201
[PHB] Step 49600, mean energy: 1.000201
[PHB] Step 49650, mean energy: 1.000201
[PHB] Step 49700, mean energy: 1.000201
[PHB] Step 49750, mean energy: 1.000201
[PHB] Step 49800, mean energy: 1.000201
[PHB] Step 49850, mean energy: 1.000201
[PHB] Step 49900, mean energy: 1.000201
[PHB] Step 49950, mean energy: 1.000201
[PHB] Step 50000, mean energy: 1.000201
[PHB] Step 50050, mean energy: 1.000201
[PHB] Step 50100, mean energy: 1.000201
[PHB] Step 50150, mean energy: 1.000201
[PHB] Step 50200, mean energy: 1.000201
[PHB] Step 50250, mean energy: 1.000201
[PHB] Step 50300, mean energy: 1.000201
[PHB] Step 50350, mean energy: 1.000201
[PHB] Step 50400, mean energy: 1.000201
[PHB] Step 50450, mean energy: 1.000201
[PHB] Step 50500, mean energy: 1.000201
[PHB] Step 50550, mean energy: 1.000201
[PHB] Step 50600, mean energy: 1.000201
[PHB] Step 50650, mean energy: 1.000201
[PHB] Step 50700, mean energy: 1.000201
[PHB] Step 50750, mean energy: 1.000201
[PHB] Step 50800, mean energy: 1.000201
[PHB] Step 50850, mean energy: 1.000201
[PHB] Step 50900, mean energy: 1.000201
[PHB] Step 50950, mean energy: 1.000201
[PHB] Step 51000, mean energy: 1.000201
[PHB] Step 51050, mean energy: 1.000201
[PHB] Step 51100, mean energy: 1.000201
[PHB] Step 51150, mean energy: 1.000201
[PHB] Step 51200, mean energy: 1.000201
[PHB] Step 51250, mean energy: 1.000201
[PHB] Step 51300, mean energy: 1.000201
[PHB] Step 51350, mean energy: 1.000201
[PHB] Step 51400, mean energy: 1.000201
[PHB] Step 51450, mean energy: 1.000201
[PHB] Step 51500, mean energy: 1.000201
[PHB] Step 51550, mean energy: 1.000201
[PHB] Step 51600, mean energy: 1.000201
[PHB] Step 51650, mean energy: 1.000201
[PHB] Step 51700, mean energy: 1.000201
[PHB] Step 51750, mean energy: 1.000201
[PHB] Step 51800, mean energy: 1.000201
[PHB] Step 51850, mean energy: 1.000201
[PHB] Step 51900, mean energy: 1.000201
[PHB] Step 51950, mean energy: 1.000201
[PHB] Step 52000, mean energy: 1.000201
[PHB] Step 52050, mean energy: 1.000201
[PHB] Step 52100, mean energy: 1.000201
[PHB] Step 52150, mean energy: 1.000201
[PHB] Step 52200, mean energy: 1.000201
[PHB] Step 52250, mean energy: 1.000201
[PHB] Step 52300, mean energy: 1.000201
[PHB] Step 52350, mean energy: 1.000201
[PHB] Step 52400, mean energy: 1.000201
[PHB] Step 52450, mean energy: 1.000201
[PHB] Step 52500, mean energy: 1.000201
[PHB] Step 52550, mean energy: 1.000201
[PHB] Step 52600, mean energy: 1.000201
[PHB] Step 52650, mean energy: 1.000201
[PHB] Step 52700, mean energy: 1.000201
[PHB] Step 52750, mean energy: 1.000201
[PHB] Step 52800, mean energy: 1.000201
[PHB] Step 52850, mean energy: 1.000201
[PHB] Step 52900, mean energy: 1.000201
[PHB] Step 52950, mean energy: 1.000201
[PHB] Step 53000, mean energy: 1.000201
[PHB] Step 53050, mean energy: 1.000201
[PHB] Step 53100, mean energy: 1.000201
[PHB] Step 53150, mean energy: 1.000201
[PHB] Step 53200, mean energy: 1.000201
[PHB] Step 53250, mean energy: 1.000201
[PHB] Step 53300, mean energy: 1.000201
[PHB] Step 53350, mean energy: 1.000201
[PHB] Step 53400, mean energy: 1.000201
[PHB] Step 53450, mean energy: 1.000201
[PHB] Step 53500, mean energy: 1.000201
[PHB] Step 53550, mean energy: 1.000201
[PHB] Step 53600, mean energy: 1.000201
[PHB] Step 53650, mean energy: 1.000201
[PHB] Step 53700, mean energy: 1.000201
[PHB] Step 53750, mean energy: 1.000201
[PHB] Step 53800, mean energy: 1.000201
[PHB] Step 53850, mean energy: 1.000201
[PHB] Step 53900, mean energy: 1.000201
[PHB] Step 53950, mean energy: 1.000201
[PHB] Step 54000, mean energy: 1.000201
[PHB] Step 54050, mean energy: 1.000201
[PHB] Step 54100, mean energy: 1.000201
[PHB] Step 54150, mean energy: 1.000201
[PHB] Step 54200, mean energy: 1.000201
[PHB] Step 54250, mean energy: 1.000201
[PHB] Step 54300, mean energy: 1.000201
[PHB] Step 54350, mean energy: 1.000201
[PHB] Step 54400, mean energy: 1.000201
[PHB] Step 54450, mean energy: 1.000201
[PHB] Step 54500, mean energy: 1.000201
[PHB] Step 54550, mean energy: 1.000201
[PHB] Step 54600, mean energy: 1.000201
[PHB] Step 54650, mean energy: 1.000201
[PHB] Step 54700, mean energy: 1.000201
[PHB] Step 54750, mean energy: 1.000201
[PHB] Step 54800, mean energy: 1.000201
[PHB] Step 54850, mean energy: 1.000201
[PHB] Step 54900, mean energy: 1.000201
[PHB] Step 54950, mean energy: 1.000201
[PHB] Step 55000, mean energy: 1.000201
[PHB] Step 55050, mean energy: 1.000201
[PHB] Step 55100, mean energy: 1.000201
[PHB] Step 55150, mean energy: 1.000201
[PHB] Step 55200, mean energy: 1.000201
[PHB] Step 55250, mean energy: 1.000201
[PHB] Step 55300, mean energy: 1.000201
[PHB] Step 55350, mean energy: 1.000201
[PHB] Step 55400, mean energy: 1.000201
[PHB] Step 55450, mean energy: 1.000201
[PHB] Step 55500, mean energy: 1.000201
[PHB] Step 55550, mean energy: 1.000201
[PHB] Step 55600, mean energy: 1.000201
[PHB] Step 55650, mean energy: 1.000201
[PHB] Step 55700, mean energy: 1.000201
[PHB] Step 55750, mean energy: 1.000201
[PHB] Step 55800, mean energy: 1.000201
[PHB] Step 55850, mean energy: 1.000201
[PHB] Step 55900, mean energy: 1.000201
[PHB] Step 55950, mean energy: 1.000201
[PHB] Step 56000, mean energy: 1.000201
[PHB] Step 56050, mean energy: 1.000201
[PHB] Step 56100, mean energy: 1.000201
[PHB] Step 56150, mean energy: 1.000201
[PHB] Step 56200, mean energy: 1.000201
[PHB] Step 56250, mean energy: 1.000201
[PHB] Step 56300, mean energy: 1.000201
[PHB] Step 56350, mean energy: 1.000201
[PHB] Step 56400, mean energy: 1.000201
[PHB] Step 56450, mean energy: 1.000201
[PHB] Step 56500, mean energy: 1.000201
[PHB] Step 56550, mean energy: 1.000201
[PHB] Step 56600, mean energy: 1.000201
